timestamp,price
2025-02-22 14:00:00,54.91
2025-02-22 14:15:00,57.11
2025-02-22 14:30:00,58.1
2025-02-22 14:45:00,58.6
2025-02-22 15:00:00,58.93
2025-02-22 15:15:00,60.66
2025-02-22 15:30:00,56.89
2025-02-22 15:45:00,55.54
2025-02-22 16:00:00,57.18
2025-02-22 16:15:00,53.46
2025-02-22 16:30:00,51.95
2025-02-22 16:45:00,53.31
2025-02-22 17:00:00,54.5
2025-02-22 17:15:00,54.53
2025-02-22 17:30:00,52.55
2025-02-22 17:45:00,51.87
2025-02-22 18:00:00,52.48
2025-02-22 18:15:00,51.37
2025-02-22 18:30:00,51.45
2025-02-22 18:45:00,53.35
2025-02-22 19:00:00,55.65
2025-02-22 19:15:00,59.08
2025-02-22 19:30:00,57.48
2025-02-22 19:45:00,60.27
2025-02-22 20:00:00,56.7
2025-02-22 20:15:00,59.83
2025-02-22 20:30:00,62.02
2025-02-22 20:45:00,60.77
2025-02-22 21:00:00,60.34
2025-02-22 21:15:00,60.12
2025-02-22 21:30:00,57.48
2025-02-22 21:45:00,56.25
2025-02-22 22:00:00,57.74
2025-02-22 22:15:00,56.96
2025-02-22 22:30:00,55.58
2025-02-22 22:45:00,52.22
2025-02-22 23:00:00,52.2
2025-02-22 23:15:00,56.01
2025-02-22 23:30:00,53.78
2025-02-22 23:45:00,53.79
2025-02-23 00:00:00,55.61
2025-02-23 00:15:00,55.92
2025-02-23 00:30:00,58.05
2025-02-23 00:45:00,61.54
2025-02-23 01:00:00,61.38
2025-02-23 01:15:00,60.19
2025-02-23 01:30:00,58.19
2025-02-23 01:45:00,56.36
2025-02-23 02:00:00,56.83
2025-02-23 02:15:00,56.61
2025-02-23 02:30:00,57.81
2025-02-23 02:45:00,57.27
2025-02-23 03:00:00,57.55
2025-02-23 03:15:00,57.59
2025-02-23 03:30:00,58.72
2025-02-23 03:45:00,58.1
2025-02-23 04:00:00,59.33
2025-02-23 04:15:00,57.31
2025-02-23 04:30:00,56.36
2025-02-23 04:45:00,54.3
2025-02-23 05:00:00,55.62
2025-02-23 05:15:00,55.02
2025-02-23 05:30:00,56.93
2025-02-23 05:45:00,55.56
2025-02-23 06:00:00,56.02
2025-02-23 06:15:00,57.84
2025-02-23 06:30:00,57.5
2025-02-23 06:45:00,58.3
2025-02-23 07:00:00,61.98
2025-02-23 07:15:00,64.78
2025-02-23 07:30:00,65.81
2025-02-23 07:45:00,64.97
2025-02-23 08:00:00,63.59
2025-02-23 08:15:00,62.25
2025-02-23 08:30:00,61.99
2025-02-23 08:45:00,62.24
2025-02-23 09:00:00,64.61
2025-02-23 09:15:00,62.12
2025-02-23 09:30:00,60.49
2025-02-23 09:45:00,59.64
2025-02-23 10:00:00,56.2
2025-02-23 10:15:00,55.56
2025-02-23 10:30:00,55.59
2025-02-23 10:45:00,55.75
2025-02-23 11:00:00,55.09
2025-02-23 11:15:00,57.63
2025-02-23 11:30:00,56.68
2025-02-23 11:45:00,57.13
2025-02-23 12:00:00,57.67
2025-02-23 12:15:00,59.82
2025-02-23 12:30:00,57.75
2025-02-23 12:45:00,53.48
2025-02-23 13:00:00,53.67
2025-02-23 13:15:00,53.99
2025-02-23 13:30:00,53.97
2025-02-23 13:45:00,54.75
2025-02-23 14:00:00,57.59
2025-02-23 14:15:00,56.32
2025-02-23 14:30:00,55.48
2025-02-23 14:45:00,54.1
2025-02-23 15:00:00,51.62
2025-02-23 15:15:00,49.76
2025-02-23 15:30:00,53.94
2025-02-23 15:45:00,50.14
2025-02-23 16:00:00,52.54
2025-02-23 16:15:00,53.82
2025-02-23 16:30:00,56.38
2025-02-23 16:45:00,59.29
2025-02-23 17:00:00,59.2
2025-02-23 17:15:00,63.36
2025-02-23 17:30:00,62.41
2025-02-23 17:45:00,61.13
2025-02-23 18:00:00,60.86
2025-02-23 18:15:00,61.13
2025-02-23 18:30:00,63.63
2025-02-23 18:45:00,65.0
2025-02-23 19:00:00,64.17
2025-02-23 19:15:00,65.31
2025-02-23 19:30:00,67.46
2025-02-23 19:45:00,66.17
2025-02-23 20:00:00,68.57
2025-02-23 20:15:00,67.94
2025-02-23 20:30:00,67.71
2025-02-23 20:45:00,69.05
2025-02-23 21:00:00,69.17
2025-02-23 21:15:00,71.06
2025-02-23 21:30:00,69.06
2025-02-23 21:45:00,69.34
2025-02-23 22:00:00,67.54
2025-02-23 22:15:00,66.6
2025-02-23 22:30:00,67.87
2025-02-23 22:45:00,63.94
2025-02-23 23:00:00,63.25
2025-02-23 23:15:00,62.38
2025-02-23 23:30:00,58.26
2025-02-23 23:45:00,59.72
2025-02-24 00:00:00,60.35
2025-02-24 00:15:00,63.01
2025-02-24 00:30:00,62.03
2025-02-24 00:45:00,64.6
2025-02-24 01:00:00,65.49
2025-02-24 01:15:00,67.16
2025-02-24 01:30:00,69.07
2025-02-24 01:45:00,66.69
2025-02-24 02:00:00,69.03
2025-02-24 02:15:00,67.79
2025-02-24 02:30:00,68.66
2025-02-24 02:45:00,67.55
2025-02-24 03:00:00,67.46
2025-02-24 03:15:00,71.64
2025-02-24 03:30:00,70.95
2025-02-24 03:45:00,69.5
2025-02-24 04:00:00,69.26
2025-02-24 04:15:00,68.05
2025-02-24 04:30:00,69.73
2025-02-24 04:45:00,67.95
2025-02-24 05:00:00,71.01
2025-02-24 05:15:00,69.26
2025-02-24 05:30:00,70.92
2025-02-24 05:45:00,73.42
2025-02-24 06:00:00,71.4
2025-02-24 06:15:00,71.09
2025-02-24 06:30:00,68.11
2025-02-24 06:45:00,69.49
2025-02-24 07:00:00,70.77
2025-02-24 07:15:00,73.21
2025-02-24 07:30:00,71.1
2025-02-24 07:45:00,69.37
2025-02-24 08:00:00,74.1
2025-02-24 08:15:00,72.42
2025-02-24 08:30:00,71.27
2025-02-24 08:45:00,75.27
2025-02-24 09:00:00,74.61
2025-02-24 09:15:00,74.7
2025-02-24 09:30:00,76.01
2025-02-24 09:45:00,75.02
2025-02-24 10:00:00,78.09
2025-02-24 10:15:00,78.8
2025-02-24 10:30:00,75.97
2025-02-24 10:45:00,75.66
2025-02-24 11:00:00,81.18
2025-02-24 11:15:00,78.14
2025-02-24 11:30:00,78.33
2025-02-24 11:45:00,78.74
2025-02-24 12:00:00,75.29
2025-02-24 12:15:00,76.33
2025-02-24 12:30:00,76.78
2025-02-24 12:45:00,74.9
2025-02-24 13:00:00,74.27
2025-02-24 13:15:00,76.61
2025-02-24 13:30:00,73.13
2025-02-24 13:45:00,70.63
2025-02-24 14:00:00,73.55
2025-02-24 14:15:00,73.47
2025-02-24 14:30:00,75.05
2025-02-24 14:45:00,74.02
2025-02-24 15:00:00,73.55
2025-02-24 15:15:00,77.16
2025-02-24 15:30:00,79.39
2025-02-24 15:45:00,81.59
2025-02-24 16:00:00,79.96
2025-02-24 16:15:00,77.24
2025-02-24 16:30:00,75.95
2025-02-24 16:45:00,76.78
2025-02-24 17:00:00,72.89
2025-02-24 17:15:00,69.7
2025-02-24 17:30:00,67.95
2025-02-24 17:45:00,70.96
2025-02-24 18:00:00,68.89
2025-02-24 18:15:00,70.41
2025-02-24 18:30:00,72.32
2025-02-24 18:45:00,67.53
2025-02-24 19:00:00,67.83
2025-02-24 19:15:00,68.3
2025-02-24 19:30:00,68.89
2025-02-24 19:45:00,69.13
2025-02-24 20:00:00,67.87
2025-02-24 20:15:00,66.45
2025-02-24 20:30:00,65.27
2025-02-24 20:45:00,63.03
2025-02-24 21:00:00,63.53
2025-02-24 21:15:00,64.76
2025-02-24 21:30:00,64.03
2025-02-24 21:45:00,61.93
2025-02-24 22:00:00,63.62
2025-02-24 22:15:00,64.29
2025-02-24 22:30:00,62.55
2025-02-24 22:45:00,64.46
2025-02-24 23:00:00,65.16
2025-02-24 23:15:00,59.97
2025-02-24 23:30:00,58.86
2025-02-24 23:45:00,60.29
2025-02-25 00:00:00,60.49
2025-02-25 00:15:00,62.25
2025-02-25 00:30:00,63.71
2025-02-25 00:45:00,63.9
2025-02-25 01:00:00,64.57
2025-02-25 01:15:00,69.37
2025-02-25 01:30:00,68.16
2025-02-25 01:45:00,65.08
2025-02-25 02:00:00,65.57
2025-02-25 02:15:00,64.84
2025-02-25 02:30:00,63.23
2025-02-25 02:45:00,64.89
2025-02-25 03:00:00,64.86
2025-02-25 03:15:00,63.45
2025-02-25 03:30:00,63.88
2025-02-25 03:45:00,61.83
2025-02-25 04:00:00,63.95
2025-02-25 04:15:00,65.73
2025-02-25 04:30:00,65.84
2025-02-25 04:45:00,62.67
2025-02-25 05:00:00,62.95
2025-02-25 05:15:00,69.37
2025-02-25 05:30:00,68.1
2025-02-25 05:45:00,69.91
2025-02-25 06:00:00,67.51
2025-02-25 06:15:00,67.64
2025-02-25 06:30:00,69.93
2025-02-25 06:45:00,71.04
2025-02-25 07:00:00,69.3
2025-02-25 07:15:00,67.91
2025-02-25 07:30:00,65.34
2025-02-25 07:45:00,64.61
2025-02-25 08:00:00,66.92
2025-02-25 08:15:00,71.05
2025-02-25 08:30:00,70.99
2025-02-25 08:45:00,73.79
2025-02-25 09:00:00,74.14
2025-02-25 09:15:00,71.38
2025-02-25 09:30:00,71.27
2025-02-25 09:45:00,71.97
2025-02-25 10:00:00,69.99
2025-02-25 10:15:00,72.22
2025-02-25 10:30:00,70.99
2025-02-25 10:45:00,72.76
2025-02-25 11:00:00,74.57
2025-02-25 11:15:00,72.89
2025-02-25 11:30:00,74.09
2025-02-25 11:45:00,75.19
2025-02-25 12:00:00,76.75
2025-02-25 12:15:00,75.64
2025-02-25 12:30:00,77.28
2025-02-25 12:45:00,74.74
2025-02-25 13:00:00,75.6
2025-02-25 13:15:00,71.15
2025-02-25 13:30:00,71.72
2025-02-25 13:45:00,71.02
2025-02-25 14:00:00,71.05
2025-02-25 14:15:00,72.07
2025-02-25 14:30:00,71.8
2025-02-25 14:45:00,70.64
2025-02-25 15:00:00,71.93
2025-02-25 15:15:00,75.84
2025-02-25 15:30:00,78.14
2025-02-25 15:45:00,76.85
2025-02-25 16:00:00,80.53
2025-02-25 16:15:00,79.21
2025-02-25 16:30:00,79.93
2025-02-25 16:45:00,82.77
2025-02-25 17:00:00,80.36
2025-02-25 17:15:00,81.88
2025-02-25 17:30:00,78.75
2025-02-25 17:45:00,78.94
2025-02-25 18:00:00,82.17
2025-02-25 18:15:00,81.79
2025-02-25 18:30:00,81.17
2025-02-25 18:45:00,82.39
2025-02-25 19:00:00,85.46
2025-02-25 19:15:00,85.59
2025-02-25 19:30:00,82.61
2025-02-25 19:45:00,83.6
2025-02-25 20:00:00,84.8
2025-02-25 20:15:00,82.95
2025-02-25 20:30:00,81.04
2025-02-25 20:45:00,82.3
2025-02-25 21:00:00,83.13
2025-02-25 21:15:00,83.11
2025-02-25 21:30:00,84.14
2025-02-25 21:45:00,81.09
2025-02-25 22:00:00,78.92
2025-02-25 22:15:00,79.57
2025-02-25 22:30:00,77.57
2025-02-25 22:45:00,78.92
2025-02-25 23:00:00,76.97
2025-02-25 23:15:00,76.28
2025-02-25 23:30:00,74.22
2025-02-25 23:45:00,72.94
2025-02-26 00:00:00,71.61
2025-02-26 00:15:00,71.87
2025-02-26 00:30:00,72.33
2025-02-26 00:45:00,70.79
2025-02-26 01:00:00,71.37
2025-02-26 01:15:00,71.16
2025-02-26 01:30:00,74.22
2025-02-26 01:45:00,71.5
2025-02-26 02:00:00,72.93
2025-02-26 02:15:00,72.89
2025-02-26 02:30:00,74.5
2025-02-26 02:45:00,73.03
2025-02-26 03:00:00,70.4
2025-02-26 03:15:00,68.17
2025-02-26 03:30:00,70.75
2025-02-26 03:45:00,67.42
2025-02-26 04:00:00,64.03
2025-02-26 04:15:00,63.56
2025-02-26 04:30:00,62.73
2025-02-26 04:45:00,63.64
2025-02-26 05:00:00,64.29
2025-02-26 05:15:00,65.03
2025-02-26 05:30:00,63.03
2025-02-26 05:45:00,63.97
2025-02-26 06:00:00,62.66
2025-02-26 06:15:00,60.06
2025-02-26 06:30:00,59.94
2025-02-26 06:45:00,60.93
2025-02-26 07:00:00,64.19
2025-02-26 07:15:00,63.32
2025-02-26 07:30:00,62.4
2025-02-26 07:45:00,60.0
2025-02-26 08:00:00,61.56
2025-02-26 08:15:00,61.94
2025-02-26 08:30:00,60.67
2025-02-26 08:45:00,61.05
2025-02-26 09:00:00,57.91
2025-02-26 09:15:00,58.0
2025-02-26 09:30:00,57.69
2025-02-26 09:45:00,62.45
2025-02-26 10:00:00,60.85
2025-02-26 10:15:00,60.9
2025-02-26 10:30:00,57.56
2025-02-26 10:45:00,58.4
2025-02-26 11:00:00,60.35
2025-02-26 11:15:00,59.11
2025-02-26 11:30:00,58.59
2025-02-26 11:45:00,55.2
2025-02-26 12:00:00,52.15
2025-02-26 12:15:00,51.84
2025-02-26 12:30:00,51.5
2025-02-26 12:45:00,51.76
2025-02-26 13:00:00,52.92
2025-02-26 13:15:00,53.08
2025-02-26 13:30:00,52.96
2025-02-26 13:45:00,54.43
2025-02-26 14:00:00,56.89
2025-02-26 14:15:00,60.19
2025-02-26 14:30:00,59.15
2025-02-26 14:45:00,61.3
2025-02-26 15:00:00,60.15
2025-02-26 15:15:00,61.7
2025-02-26 15:30:00,64.23
2025-02-26 15:45:00,66.21
2025-02-26 16:00:00,66.45
2025-02-26 16:15:00,67.82
2025-02-26 16:30:00,66.04
2025-02-26 16:45:00,65.69
2025-02-26 17:00:00,66.42
2025-02-26 17:15:00,66.19
2025-02-26 17:30:00,65.92
2025-02-26 17:45:00,63.94
2025-02-26 18:00:00,64.15
2025-02-26 18:15:00,66.51
2025-02-26 18:30:00,65.61
2025-02-26 18:45:00,63.61
2025-02-26 19:00:00,65.95
2025-02-26 19:15:00,62.76
2025-02-26 19:30:00,61.97
2025-02-26 19:45:00,60.46
2025-02-26 20:00:00,65.05
2025-02-26 20:15:00,63.52
2025-02-26 20:30:00,64.04
2025-02-26 20:45:00,61.43
2025-02-26 21:00:00,68.0
2025-02-26 21:15:00,68.24
2025-02-26 21:30:00,66.12
2025-02-26 21:45:00,64.13
2025-02-26 22:00:00,67.1
2025-02-26 22:15:00,64.22
2025-02-26 22:30:00,63.43
2025-02-26 22:45:00,61.62
2025-02-26 23:00:00,61.56
2025-02-26 23:15:00,60.03
2025-02-26 23:30:00,59.2
2025-02-26 23:45:00,57.5
2025-02-27 00:00:00,59.11
2025-02-27 00:15:00,58.38
2025-02-27 00:30:00,59.54
2025-02-27 00:45:00,57.03
2025-02-27 01:00:00,59.38
2025-02-27 01:15:00,57.79
2025-02-27 01:30:00,54.58
2025-02-27 01:45:00,54.79
2025-02-27 02:00:00,53.52
2025-02-27 02:15:00,51.01
2025-02-27 02:30:00,46.72
2025-02-27 02:45:00,49.24
2025-02-27 03:00:00,48.84
2025-02-27 03:15:00,53.05
2025-02-27 03:30:00,55.24
2025-02-27 03:45:00,55.17
2025-02-27 04:00:00,54.02
2025-02-27 04:15:00,54.08
2025-02-27 04:30:00,55.43
2025-02-27 04:45:00,57.29
2025-02-27 05:00:00,59.57
2025-02-27 05:15:00,61.42
2025-02-27 05:30:00,61.66
2025-02-27 05:45:00,62.97
2025-02-27 06:00:00,63.92
2025-02-27 06:15:00,64.5
2025-02-27 06:30:00,64.79
2025-02-27 06:45:00,65.62
2025-02-27 07:00:00,64.59
2025-02-27 07:15:00,67.27
2025-02-27 07:30:00,64.02
2025-02-27 07:45:00,62.62
2025-02-27 08:00:00,63.27
2025-02-27 08:15:00,62.89
2025-02-27 08:30:00,64.54
2025-02-27 08:45:00,64.26
2025-02-27 09:00:00,59.75
2025-02-27 09:15:00,62.68
2025-02-27 09:30:00,62.93
2025-02-27 09:45:00,61.99
2025-02-27 10:00:00,61.27
2025-02-27 10:15:00,59.94
2025-02-27 10:30:00,58.06
2025-02-27 10:45:00,57.48
2025-02-27 11:00:00,55.75
2025-02-27 11:15:00,58.6
2025-02-27 11:30:00,59.43
2025-02-27 11:45:00,61.78
2025-02-27 12:00:00,61.28
2025-02-27 12:15:00,61.26
2025-02-27 12:30:00,60.04
2025-02-27 12:45:00,63.25
2025-02-27 13:00:00,62.91
2025-02-27 13:15:00,64.13
2025-02-27 13:30:00,64.9
2025-02-27 13:45:00,66.62
2025-02-27 14:00:00,65.82
2025-02-27 14:15:00,67.36
2025-02-27 14:30:00,63.5
2025-02-27 14:45:00,64.91
2025-02-27 15:00:00,63.62
2025-02-27 15:15:00,65.37
2025-02-27 15:30:00,66.53
2025-02-27 15:45:00,66.68
2025-02-27 16:00:00,66.74
2025-02-27 16:15:00,66.39
2025-02-27 16:30:00,63.34
2025-02-27 16:45:00,68.69
2025-02-27 17:00:00,65.34
2025-02-27 17:15:00,64.49
2025-02-27 17:30:00,62.7
2025-02-27 17:45:00,64.29
2025-02-27 18:00:00,68.05
2025-02-27 18:15:00,67.01
2025-02-27 18:30:00,66.1
2025-02-27 18:45:00,66.2
2025-02-27 19:00:00,65.66
2025-02-27 19:15:00,66.79
2025-02-27 19:30:00,67.76
2025-02-27 19:45:00,66.31
2025-02-27 20:00:00,67.85
2025-02-27 20:15:00,67.97
2025-02-27 20:30:00,68.81
2025-02-27 20:45:00,70.81
2025-02-27 21:00:00,70.91
2025-02-27 21:15:00,72.2
2025-02-27 21:30:00,70.31
2025-02-27 21:45:00,66.55
2025-02-27 22:00:00,64.89
2025-02-27 22:15:00,67.27
2025-02-27 22:30:00,65.19
2025-02-27 22:45:00,61.97
2025-02-27 23:00:00,63.04
2025-02-27 23:15:00,65.02
2025-02-27 23:30:00,63.08
2025-02-27 23:45:00,68.19
2025-02-28 00:00:00,70.1
2025-02-28 00:15:00,70.21
2025-02-28 00:30:00,71.42
2025-02-28 00:45:00,66.35
2025-02-28 01:00:00,67.62
2025-02-28 01:15:00,64.37
2025-02-28 01:30:00,65.02
2025-02-28 01:45:00,65.19
2025-02-28 02:00:00,64.73
2025-02-28 02:15:00,65.3
2025-02-28 02:30:00,65.85
2025-02-28 02:45:00,64.85
2025-02-28 03:00:00,66.36
2025-02-28 03:15:00,61.96
2025-02-28 03:30:00,60.55
2025-02-28 03:45:00,61.19
2025-02-28 04:00:00,60.73
2025-02-28 04:15:00,60.52
2025-02-28 04:30:00,60.05
2025-02-28 04:45:00,61.14
2025-02-28 05:00:00,61.57
2025-02-28 05:15:00,60.51
2025-02-28 05:30:00,61.75
2025-02-28 05:45:00,66.05
2025-02-28 06:00:00,63.8
2025-02-28 06:15:00,63.56
2025-02-28 06:30:00,66.43
2025-02-28 06:45:00,64.94
2025-02-28 07:00:00,66.03
2025-02-28 07:15:00,63.47
2025-02-28 07:30:00,57.72
2025-02-28 07:45:00,56.43
2025-02-28 08:00:00,54.04
2025-02-28 08:15:00,56.61
2025-02-28 08:30:00,57.0
2025-02-28 08:45:00,55.97
2025-02-28 09:00:00,57.19
2025-02-28 09:15:00,59.14
2025-02-28 09:30:00,57.17
2025-02-28 09:45:00,57.96
2025-02-28 10:00:00,58.5
2025-02-28 10:15:00,60.02
2025-02-28 10:30:00,63.89
2025-02-28 10:45:00,62.46
2025-02-28 11:00:00,65.99
2025-02-28 11:15:00,64.23
2025-02-28 11:30:00,65.89
2025-02-28 11:45:00,63.97
2025-02-28 12:00:00,65.59
2025-02-28 12:15:00,66.32
2025-02-28 12:30:00,66.02
2025-02-28 12:45:00,67.94
2025-02-28 13:00:00,70.67
2025-02-28 13:15:00,68.73
2025-02-28 13:30:00,65.69
2025-02-28 13:45:00,63.18
2025-02-28 14:00:00,66.84
2025-02-28 14:15:00,66.72
2025-02-28 14:30:00,66.13
2025-02-28 14:45:00,63.03
2025-02-28 15:00:00,65.1
2025-02-28 15:15:00,65.2
2025-02-28 15:30:00,63.62
2025-02-28 15:45:00,66.88
2025-02-28 16:00:00,66.69
2025-02-28 16:15:00,67.82
2025-02-28 16:30:00,67.35
2025-02-28 16:45:00,70.42
2025-02-28 17:00:00,71.83
2025-02-28 17:15:00,70.07
2025-02-28 17:30:00,72.1
2025-02-28 17:45:00,71.74
2025-02-28 18:00:00,70.83
2025-02-28 18:15:00,70.89
2025-02-28 18:30:00,68.63
2025-02-28 18:45:00,66.98
2025-02-28 19:00:00,67.98
2025-02-28 19:15:00,70.18
2025-02-28 19:30:00,73.55
2025-02-28 19:45:00,73.79
2025-02-28 20:00:00,73.46
2025-02-28 20:15:00,71.76
2025-02-28 20:30:00,70.08
2025-02-28 20:45:00,69.11
2025-02-28 21:00:00,71.44
2025-02-28 21:15:00,73.26
2025-02-28 21:30:00,74.19
2025-02-28 21:45:00,70.96
2025-02-28 22:00:00,72.96
2025-02-28 22:15:00,71.0
2025-02-28 22:30:00,69.17
2025-02-28 22:45:00,69.51
2025-02-28 23:00:00,72.51
2025-02-28 23:15:00,70.5
2025-02-28 23:30:00,70.79
2025-02-28 23:45:00,72.7
2025-03-01 00:00:00,70.93
2025-03-01 00:15:00,70.81
2025-03-01 00:30:00,71.04
2025-03-01 00:45:00,70.88
2025-03-01 01:00:00,73.58
2025-03-01 01:15:00,75.0
2025-03-01 01:30:00,75.74
2025-03-01 01:45:00,74.07
2025-03-01 02:00:00,73.49
2025-03-01 02:15:00,72.8
2025-03-01 02:30:00,73.37
2025-03-01 02:45:00,73.14
2025-03-01 03:00:00,72.44
2025-03-01 03:15:00,72.53
2025-03-01 03:30:00,72.27
2025-03-01 03:45:00,75.25
2025-03-01 04:00:00,76.84
2025-03-01 04:15:00,73.48
2025-03-01 04:30:00,74.14
2025-03-01 04:45:00,75.24
2025-03-01 05:00:00,78.92
2025-03-01 05:15:00,78.68
2025-03-01 05:30:00,75.76
2025-03-01 05:45:00,77.45
2025-03-01 06:00:00,76.96
2025-03-01 06:15:00,74.84
2025-03-01 06:30:00,75.18
2025-03-01 06:45:00,71.54
2025-03-01 07:00:00,72.63
2025-03-01 07:15:00,70.76
2025-03-01 07:30:00,70.15
2025-03-01 07:45:00,72.38
2025-03-01 08:00:00,72.33
2025-03-01 08:15:00,72.28
2025-03-01 08:30:00,74.16
2025-03-01 08:45:00,74.7
2025-03-01 09:00:00,74.88
2025-03-01 09:15:00,70.81
2025-03-01 09:30:00,70.23
2025-03-01 09:45:00,67.59
2025-03-01 10:00:00,67.61
2025-03-01 10:15:00,66.35
2025-03-01 10:30:00,66.88
2025-03-01 10:45:00,62.71
2025-03-01 11:00:00,62.32
2025-03-01 11:15:00,62.69
2025-03-01 11:30:00,63.68
2025-03-01 11:45:00,64.76
2025-03-01 12:00:00,63.14
2025-03-01 12:15:00,60.98
2025-03-01 12:30:00,59.47
2025-03-01 12:45:00,58.53
2025-03-01 13:00:00,60.75
2025-03-01 13:15:00,58.76
2025-03-01 13:30:00,58.26
2025-03-01 13:45:00,57.09
2025-03-01 14:00:00,56.37
2025-03-01 14:15:00,56.9
2025-03-01 14:30:00,56.78
2025-03-01 14:45:00,53.93
2025-03-01 15:00:00,56.55
2025-03-01 15:15:00,58.77
2025-03-01 15:30:00,55.77
2025-03-01 15:45:00,55.25
2025-03-01 16:00:00,56.52
2025-03-01 16:15:00,56.72
2025-03-01 16:30:00,57.6
2025-03-01 16:45:00,49.97
2025-03-01 17:00:00,50.41
2025-03-01 17:15:00,49.89
2025-03-01 17:30:00,46.79
2025-03-01 17:45:00,43.81
2025-03-01 18:00:00,43.13
2025-03-01 18:15:00,41.18
2025-03-01 18:30:00,42.92
2025-03-01 18:45:00,42.03
2025-03-01 19:00:00,36.03
2025-03-01 19:15:00,40.22
2025-03-01 19:30:00,42.65
2025-03-01 19:45:00,43.21
2025-03-01 20:00:00,42.95
2025-03-01 20:15:00,40.41
2025-03-01 20:30:00,39.17
2025-03-01 20:45:00,37.16
2025-03-01 21:00:00,37.49
2025-03-01 21:15:00,36.9
2025-03-01 21:30:00,38.27
2025-03-01 21:45:00,41.65
2025-03-01 22:00:00,41.98
2025-03-01 22:15:00,45.03
2025-03-01 22:30:00,44.77
2025-03-01 22:45:00,45.43
2025-03-01 23:00:00,43.72
2025-03-01 23:15:00,41.46
2025-03-01 23:30:00,40.69
2025-03-01 23:45:00,39.65
2025-03-02 00:00:00,38.65
2025-03-02 00:15:00,38.7
2025-03-02 00:30:00,41.63
2025-03-02 00:45:00,39.63
2025-03-02 01:00:00,42.61
2025-03-02 01:15:00,42.77
2025-03-02 01:30:00,45.49
2025-03-02 01:45:00,46.83
2025-03-02 02:00:00,45.7
2025-03-02 02:15:00,42.83
2025-03-02 02:30:00,39.57
2025-03-02 02:45:00,42.11
2025-03-02 03:00:00,45.01
2025-03-02 03:15:00,43.1
2025-03-02 03:30:00,44.52
2025-03-02 03:45:00,48.84
2025-03-02 04:00:00,49.24
2025-03-02 04:15:00,49.19
2025-03-02 04:30:00,48.57
2025-03-02 04:45:00,49.98
2025-03-02 05:00:00,53.14
2025-03-02 05:15:00,52.83
2025-03-02 05:30:00,49.32
2025-03-02 05:45:00,51.58
2025-03-02 06:00:00,51.43
2025-03-02 06:15:00,52.17
2025-03-02 06:30:00,52.98
2025-03-02 06:45:00,55.0
2025-03-02 07:00:00,54.98
2025-03-02 07:15:00,55.35
2025-03-02 07:30:00,54.1
2025-03-02 07:45:00,53.49
2025-03-02 08:00:00,54.93
2025-03-02 08:15:00,55.72
2025-03-02 08:30:00,54.93
2025-03-02 08:45:00,55.13
2025-03-02 09:00:00,55.66
2025-03-02 09:15:00,54.54
2025-03-02 09:30:00,55.32
2025-03-02 09:45:00,54.22
2025-03-02 10:00:00,60.13
2025-03-02 10:15:00,60.79
2025-03-02 10:30:00,63.57
2025-03-02 10:45:00,63.65
2025-03-02 11:00:00,64.77
2025-03-02 11:15:00,63.99
2025-03-02 11:30:00,64.85
2025-03-02 11:45:00,62.16
2025-03-02 12:00:00,57.37
2025-03-02 12:15:00,58.37
2025-03-02 12:30:00,63.59
2025-03-02 12:45:00,63.6
2025-03-02 13:00:00,64.38
2025-03-02 13:15:00,60.51
2025-03-02 13:30:00,64.68
2025-03-02 13:45:00,63.22
2025-03-02 14:00:00,64.51
2025-03-02 14:15:00,65.6
2025-03-02 14:30:00,67.23
2025-03-02 14:45:00,70.64
2025-03-02 15:00:00,72.87
2025-03-02 15:15:00,72.34
2025-03-02 15:30:00,70.15
2025-03-02 15:45:00,69.66
2025-03-02 16:00:00,69.53
2025-03-02 16:15:00,70.84
2025-03-02 16:30:00,71.29
2025-03-02 16:45:00,68.78
2025-03-02 17:00:00,71.54
2025-03-02 17:15:00,74.44
2025-03-02 17:30:00,74.56
2025-03-02 17:45:00,74.66
2025-03-02 18:00:00,77.0
2025-03-02 18:15:00,76.29
2025-03-02 18:30:00,77.2
2025-03-02 18:45:00,78.44
2025-03-02 19:00:00,77.45
2025-03-02 19:15:00,78.06
2025-03-02 19:30:00,76.37
2025-03-02 19:45:00,77.09
2025-03-02 20:00:00,75.2
2025-03-02 20:15:00,75.41
2025-03-02 20:30:00,73.98
2025-03-02 20:45:00,73.22
2025-03-02 21:00:00,74.11
2025-03-02 21:15:00,74.01
2025-03-02 21:30:00,71.21
2025-03-02 21:45:00,71.94
2025-03-02 22:00:00,72.5
2025-03-02 22:15:00,70.37
2025-03-02 22:30:00,72.16
2025-03-02 22:45:00,71.8
2025-03-02 23:00:00,74.51
2025-03-02 23:15:00,78.87
2025-03-02 23:30:00,76.83
2025-03-02 23:45:00,73.52
2025-03-03 00:00:00,74.02
2025-03-03 00:15:00,77.35
2025-03-03 00:30:00,78.06
2025-03-03 00:45:00,75.67
2025-03-03 01:00:00,76.29
2025-03-03 01:15:00,75.43
2025-03-03 01:30:00,73.48
2025-03-03 01:45:00,72.59
2025-03-03 02:00:00,66.17
2025-03-03 02:15:00,68.05
2025-03-03 02:30:00,63.61
2025-03-03 02:45:00,63.13
2025-03-03 03:00:00,58.73
2025-03-03 03:15:00,60.41
2025-03-03 03:30:00,61.76
